Code CIP;Code CIP 13;Libellé produit;Stock Total;En cours de Route;Vente NOVEMBRE;Vente Mois précédent    BS;Vente Mois précédent    YD;Vente Mois précédent    BM;Vente Mois précédent    GO;Vente SEPTEMBRE;Vente AOÛT ;Vente JUILLET ;Vente JUIN ;Vente MAI;Vente Mois-AVRIL;Vente MARS;Vente FEVRIER;Vente JANVIER;Vente DECEMBRE
"1482101";"3000000460771";"ACID FUSIDIQ UBI 2% CRM 15G/12";"0";"0";"0";"3";"4";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"8099481";"9100000717741";"ALBENDAZOLE UBI 400MG CP 50X1";"221";"3288";"214";"340";"197";"68";"50";"582";"473";"572";"570";"480";"571";"577";"468";"344";"399"
"8054194";"9100000597431";"AMOXICIL UBI 125MG PDR F/60ML";"943";"5148";"229";"279";"431";"167";"223";"1336";"1213";"1182";"1255";"673";"1183";"1435";"1835";"487";"986"
"8054231";"9100000597441";"AMOXICIL UBI 250MG PDR F/60ML";"1559";"5940";"706";"941";"759";"255";"229";"970";"1021";"824";"1321";"1739";"1400";"1258";"1673";"193";"945"
"8054024";"9100000596861";"AMOXICIL UBI 500MG GEL BL10X12";"349";"3500";"456";"334";"394";"59";"75";"805";"757";"779";"615";"616";"607";"697";"590";"834";"897"
"8054461";"9100000612211";"AMPICILL UBI 1G PDR SOL INJ/50";"37";"100";"13";"4";"8";"0";"5";"7";"25";"38";"27";"18";"36";"41";"32";"17";"32"
"8054030";"9100000612191";"AMPICILL UBI 500MG GEL BL10X12";"0";"0";"0";"0";"0";"0";"0";"4";"5";"6";"32";"76";"130";"97";"105";"32";"81"
"8099469";"9100000717791";"ARTEMETHER UBI 20MG INJ B/10";"21";"0";"2";"3";"1";"0";"0";"0";"4";"0";"5";"1";"5";"6";"13";"5";"4"
"8099475";"9100000723181";"ARTEMETHER UBI 40MG INJ B/10";"53";"40";"2";"8";"9";"0";"3";"4";"29";"16";"28";"19";"15";"19";"19";"41";"21"
"8099452";"9100000717801";"ARTEMETHER UBI 80MG INJ B/10";"460";"720";"63";"96";"97";"2";"8";"209";"199";"205";"324";"269";"274";"193";"210";"264";"236"
"8204831";"9100001165451";"BANDE CREPE LABELL ETUI 4MX20";"5";"384";"4";"31";"34";"5";"5";"71";"85";"65";"104";"70";"0";"1";"32";"125";"94"
"8054484";"9100000612221";"BENZYLPENI+SOLV 2,4MUI 10ML /1";"2519";"59280";"5545";"4615";"2784";"2845";"1265";"10173";"10604";"10769";"8892";"10316";"9824";"14178";"7641";"10327";"8495"
"8054515";"9100000593301";"CIPROFLO UBI 100MG INJ F/50ML";"556";"1260";"377";"81";"151";"23";"28";"439";"273";"301";"368";"322";"671";"146";"544";"521";"442"
"8054171";"9100000599421";"CIPROFLO UBI 750MG CP 10X10";"409";"960";"135";"73";"84";"75";"56";"269";"288";"290";"360";"296";"359";"273";"282";"358";"273"
"0";"3990000006904";"CLOTRIMAZOLE UBI 1% CR T/20G/1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"8256667";"9100000138501";"COMPRES PUR LABELL 20X20 PQ10";"21";"360";"2";"0";"0";"0";"0";"0";"24";"149";"44";"16";"59";"45";"47";"78";"75"
"8211966";"9100000138511";"COMPRES PUR LABELL 30X30 PQ10";"66";"240";"18";"60";"4";"0";"0";"43";"50";"43";"53";"23";"3";"8";"73";"38";"53"
"8211972";"9100000138521";"COMPRES PUR LABELL 40X40 PQ10";"452";"960";"301";"146";"86";"8";"5";"216";"376";"306";"251";"127";"409";"229";"91";"311";"244"
"8212575";"9100000411931";"COTON CODEX HYDRO LABELL 100G";"394";"1200";"127";"165";"130";"1";"25";"237";"438";"76";"230";"369";"129";"568";"355";"141";"293"
"8252793";"9100000411911";"COTON CODEX HYDRO LABELL 25G";"123";"1000";"83";"79";"85";"15";"14";"217";"266";"202";"112";"12";"69";"253";"129";"192";"138"
"8212569";"9100000411921";"COTON CODEX HYDRO LABELL 50G";"697";"2100";"325";"312";"165";"30";"46";"474";"564";"316";"756";"699";"579";"897";"348";"16";"554"
"8054248";"9100000597481";"COTRIMOX FORT UBI 960MG 10BL10";"243";"960";"133";"126";"78";"30";"10";"204";"213";"219";"192";"211";"207";"230";"217";"225";"204"
"8054254";"9100000604691";"COTRIMOX NORM UBI 480MG 10BL10";"141";"1728";"170";"33";"56";"2";"42";"380";"260";"335";"298";"247";"228";"228";"252";"329";"314"
"8054260";"9100000597491";"COTRIMOX UBI 480/5ML SP F100ML";"292";"1120";"70";"141";"143";"34";"51";"308";"193";"255";"149";"232";"171";"310";"259";"288";"207"
"1927191";"3000000889206";"DESLORATADINE UBI 0,5MG/ML /60";"206";"0";"42";"54";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"8099506";"9100000717771";"DICLOFENAC UBI 50MG CP/10X10";"18";"570";"28";"24";"29";"4";"0";"96";"53";"97";"88";"36";"46";"104";"54";"28";"41"
"8099512";"9100000717781";"DICLOFENAC UBI 75MG INJ A10X10";"10";"216";"10";"18";"14";"0";"8";"56";"28";"30";"40";"35";"23";"32";"32";"30";"38"
"8214806";"9100000138571";"EPICRAN LABELL 5/10 25G ORAN/1";"209";"900";"293";"73";"58";"7";"32";"86";"277";"217";"228";"309";"182";"171";"123";"249";"225"
"8214812";"9100000138581";"EPICRAN LABELL 6/10 23G BLEU/1";"1824";"2900";"539";"134";"262";"7";"206";"933";"1119";"606";"972";"1012";"364";"830";"635";"985";"725"
"8214829";"9100000138591";"EPICRAN LABELL 7/10 22G NOIR/1";"174";"600";"120";"64";"29";"3";"52";"89";"96";"138";"33";"30";"142";"52";"85";"145";"67"
"8214835";"9100000138601";"EPICRAN LABELL 8/10 21G VERT/1";"189";"400";"66";"28";"42";"4";"36";"74";"164";"7";"43";"182";"104";"101";"119";"100";"100"
"8099529";"9100000717751";"FERRIC CIT AMM UBI SP FL/200ML";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1927221";"3000000889220";"IBUPROFENE UBI 400MG CP B/20";"223";"0";"19";"8";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"8054047";"9100000599431";"IBUPROFENE UBI 400MG CP/10X10";"461";"1482";"206";"149";"123";"36";"64";"359";"459";"435";"517";"472";"369";"381";"444";"522";"456"
"8054142";"9100000597541";"KETOPROFENE UBI 100MG CP 10X10";"47";"0";"1";"5";"8";"0";"0";"0";"1";"0";"34";"4";"8";"6";"18";"5";"1"
"1455221";"3000000460788";"LIDOCAINE UBI 2% S.INJ FL/20ML";"3795";"0";"280";"5";"0";"0";"0";"13";"7";"99";"392";"1413";"149";"83";"217";"85";"172"
"1455231";"3000000460801";"LOPERAMIDE UBI 2MG GEL B/100";"89";"100";"15";"23";"9";"4";"1";"23";"31";"49";"52";"56";"38";"54";"35";"53";"38"
"8054053";"9100000614101";"MEBENDAZOLE UBI 100MG CP B/60";"114";"360";"31";"75";"18";"20";"23";"62";"68";"70";"88";"61";"36";"60";"97";"147";"62"
"8054277";"9100000612251";"MEBENDAZOLE UBI 100MG SP /30ML";"163";"800";"99";"149";"89";"19";"3";"205";"191";"131";"242";"132";"223";"103";"176";"39";"40"
"8054521";"9100000612281";"METRONIDAZ UBI 125MG/5ML 100ML";"1652";"1680";"304";"206";"338";"59";"287";"858";"6";"0";"213";"512";"588";"809";"420";"702";"644"
"8054076";"9100000597501";"METRONIDAZ UBI 250MG CP 100X10";"93";"72";"15";"13";"20";"9";"2";"24";"10";"34";"33";"43";"40";"52";"26";"44";"35"
"8054509";"9100000612291";"METRONIDAZ UBI 500 S.INJ 100ML";"4341";"10752";"1369";"940";"1103";"84";"728";"2616";"2054";"2151";"3327";"2690";"2647";"2089";"2054";"3363";"2961"
"1524231";"3000000460757";"NYSTATINE UBI 100000UI FL/30ML";"1819";"10440";"1167";"1415";"891";"174";"1277";"2885";"1657";"622";"1778";"2591";"2945";"2388";"2057";"266";"1268"
"8099498";"9100000717761";"OMEPRAZOLE UBI 20MG CP 10X7";"50";"180";"49";"13";"12";"8";"3";"32";"39";"33";"59";"42";"53";"72";"32";"21";"38"
"8054283";"9100000597531";"PARACETAMOL UBI 120MG/5ML 60ML";"1653";"840";"183";"424";"93";"19";"230";"220";"402";"164";"929";"124";"826";"97";"141";"447";"110"
"8054082";"9100000593341";"PARACETAMOL UBI 500MG CP100X10";"57";"1632";"88";"162";"109";"31";"37";"298";"280";"248";"270";"263";"293";"284";"243";"279";"260"
"2289625";"9100000729331";"PERFUSEUR LABELL AIG 19G /1";"1261";"5280";"492";"75";"87";"5";"0";"5";"1661";"1873";"879";"391";"47";"258";"250";"1384";"772"
"8040252";"9100001045221";"TRANSFUSEUR LABELL S/1";"84";"1580";"90";"168";"62";"10";"11";"307";"285";"173";"174";"240";"251";"188";"103";"146";"318"
"1476781";"3000000460795";"TRIBIODERM POM 1G SACH B/144";"36";"40";"5";"9";"5";"0";"1";"17";"17";"10";"15";"14";"24";"19";"31";"16";"16"
