Code CIP;Code CIP 13;Libellé produit;Stock Total;En cours de Route;Vente NOVEMBRE;Vente Mois précédent AB;Vente Mois précédent BK;Vente Mois précédent AJ;Vente Mois précédent GN;Vente SEPTEMBRE;Vente AOÛT ;Vente JUILLET ;Vente JUIN ;Vente MAI;Vente Mois-AVRIL;Vente MARS;Vente FEVRIER;Vente JANVIER;Vente DECEMBRE
"1278351";"9100001278351";"AMLIBON 10MG CP/30 NF";"138";"192";"25";"0";"5";"63";"7";"74";"67";"98";"77";"64";"86";"79";"72";"80";"87"
"1278361";"9100001278361";"AMLIBON 5MG CP/30 NF";"156";"192";"38";"0";"9";"49";"21";"72";"100";"86";"79";"80";"93";"81";"51";"78";"76"
"2021733";"9100000947121";"BANEOCIN PDR FL/10G";"6609";"5200";"1582";"0";"346";"1930";"458";"2500";"2168";"3197";"3490";"2525";"2317";"1938";"2251";"5882";"2317"
"2016778";"9100000947221";"BANEOCIN POM T/20G";"19980";"22008";"3373";"0";"1885";"4615";"1209";"5777";"4886";"10264";"9024";"6974";"6547";"5519";"4297";"6541";"5374"
"8196899";"9100000910441";"BIBLOC 5MG CP B/30";"123";"1024";"135";"0";"33";"251";"9";"312";"317";"401";"273";"186";"0";"0";"459";"315";"0"
"349351";"9100000349351";"BINOZYT 200MG SUSP BUV FL/15ML";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2270011";"3000001204855";"BINOZYT 500MG CP B/3";"339";"0";"37";"0";"0";"56";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2025300";"9100001187881";"BIODROXIL GR 250MG/5ML SP/60ML";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2025317";"9100001187891";"BIODROXIL 500MG GELU B/12";"22";"120";"12";"0";"2";"38";"4";"52";"44";"49";"27";"44";"39";"40";"33";"35";"19"
"2254934";"9100000608561";"CURAM 0,5G PDR INJ B/1";"1501";"0";"1090";"0";"0";"339";"10";"0";"0";"0";"0";"117";"303";"0";"0";"0";"0"
"2254940";"9100000608571";"CURAM 1G PDR INJ B/1";"2085";"2100";"247";"0";"45";"556";"80";"558";"621";"1363";"326";"371";"585";"422";"854";"764";"546"
"8165746";"9100001048301";"CURAM 100MG ENF S.BUV FL/60ML";"13838";"0";"2760";"0";"266";"2313";"265";"2241";"1577";"3377";"2243";"0";"0";"0";"0";"0";"2558"
"8165798";"3000000326497";"CURAM 100MG NOU S.BUV FL/30ML";"9317";"0";"1237";"0";"274";"992";"471";"1285";"1656";"2275";"1303";"1465";"3071";"1785";"1309";"1856";"1946"
"2290545";"9100000742461";"CURAM 1000/125MG SAC/12";"1443";"660";"379";"0";"84";"527";"59";"543";"514";"577";"636";"632";"544";"452";"477";"516";"636"
"2264393";"9100000303811";"CURAM 1000MG CP B/10";"6645";"6400";"1375";"0";"125";"1926";"200";"2757";"1880";"2328";"2459";"1876";"1840";"1965";"1570";"1879";"2044"
"1177141";"9100001177141";"CURAM 500MG/62,5MG B/16";"577";"4500";"745";"0";"205";"909";"214";"839";"884";"982";"880";"729";"666";"642";"574";"851";"781"
"2016206";"9100003411521";"EXODERIL CREME T/15G";"257";"504";"118";"0";"26";"102";"30";"212";"179";"190";"194";"150";"139";"139";"119";"209";"149"
"2018352";"3000001202127";"EXODERIL SOL FL/10ML";"3651";"0";"166";"0";"31";"149";"19";"208";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"711281";"9100000711281";"KETONAL SUPPO 100MG B/12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2011203";"3401020112037";"OSPAMOX 1000MG CP B/12";"2229";"0";"138";"0";"39";"220";"33";"357";"277";"524";"310";"295";"261";"379";"278";"390";"69"
"2299026";"9100000514021";"OSPAMOX 1000MG CP DISP B/12";"0";"2400";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2009181";"9100006463161";"OSPAMOX 250MG GRAN SUSP 60ML";"1359";"0";"174";"0";"155";"362";"21";"256";"278";"359";"306";"411";"279";"293";"509";"275";"346"
"2009152";"9100006463041";"OSPAMOX 500MG CP B/12";"532";"0";"124";"0";"57";"96";"8";"160";"161";"177";"198";"171";"143";"144";"122";"172";"40"
"3132162";"3400931321620";"OSPEN 1M CP B/12";"15394";"0";"700";"0";"172";"887";"153";"1199";"941";"0";"0";"0";"0";"5";"1433";"1990";"1206"
"939831";"9100000939831";"ROBESTAR 10MG CP B/30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1089921";"3000000343838";"ROBESTAR 5MG CP B/30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"8150696";"9100008584281";"STARPEN 1000 CP B/12";"2313";"0";"130";"0";"36";"216";"12";"173";"0";"0";"356";"373";"354";"331";"397";"467";"306"
