codeArticle;libelleArticle;prix;stock;commande;venteMoisM0;venteMoisM1;venteMoisM2;venteMoisM3;venteMoyM3;venteMoyM12;
2265470;BAND CREP LABELL CELLO4MX10CM;426.0;1621;3000;747;1263;1341;1060;1117;853;
2289625;PERFUS LABELL AIG 19G BT1;197.0;6091;0;654;1710;1250;1559;1204;1368;
2473546;LOPERAMIDE UBI GELU 2MG BT100;3280.0;144;100;7;25;27;73;19;40;
2473550;LIDOCAINE UBI 2PC SOL INJ F20ML;558.0;6742;0;603;1663;1430;1339;1232;1547;
2473552;CLOTRIMAZ UBI 1PC CR TB 12X20G;5904.0;63;28;8;27;17;14;17;14;
2474684;TRIBIODERM SACH POMM 1GR BT144;6297.0;160;64;24;47;40;40;37;39;
2474725;ACID FUSID UBI 2PC CREM 12X15G;8567.0;167;0;31;30;20;27;27;23;
2475129;UBI TEST GROSS MIDSTREAM   BT1;669.0;9;40;4;9;7;22;6;6;
2475661;NYSTATIN UBI 100000 UI FL 30ML;656.0;1242;960;238;464;419;512;373;365;
2475726;COMPRES STE NT LABELL 5X5 BT20;374.0;177;40;23;30;30;56;27;28;
2475727;COMPRES STE NT LABELL 7CM5 B20;485.0;113;0;8;4;32;10;14;12;
2475728;COMPRES STE NT LABELL 10X10 20;656.0;182;120;19;52;67;33;46;45;
2476773;TENSIOM LABELL BRAS      BT1;11807.0;104;96;32;46;41;66;39;37;
2478048;CANNE ANGLAISE LABELL AD PAIRE;8436.0;68;80;15;29;39;20;27;24;
2478049;CANNE ANGLAISE LABELL EN PAIRE;15572.0;15;0;1;2;2;3;1;1;
2478050;CANNE MARCHE LABELL REGLAB ALU;6468.0;20;0;0;1;1;3;0;3;
2478052;COMPRES PUR LABELL 20X20 BT100;1076.0;55;48;6;72;32;2;36;19;
2478053;COTON CODEX HYDRO LABELL 500GR;2493.0;41;0;4;18;6;13;9;9;
2478054;JERSEY TUB LABELL ECRU 5MX10CM;1988.0;77;0;3;32;19;28;18;13;
2478055;JERSEY TUB LABELL ECRU 5MX15CM;2912.0;34;10;7;30;12;12;16;8;
2478057;SPARADRAP LABELL UNI  5MX2CM;446.0;81;0;8;10;5;19;7;11;
2478058;SPARADRAP LABELL PERF 5MX5CM;1154.0;134;60;42;52;33;51;42;37;
2478060;SPECULUM LABELL STERILE UU GM;361.0;9;400;91;95;18;186;68;60;
2478061;SPECULUM LABELL STERILE UU PM;361.0;218;0;17;5;5;53;9;25;
8007065;GANT CHIRUR STER LABEL T7,5/1;250.0;725;3600;75;304;1135;1033;504;571;
8010185;BIOFAR MULTVT MNRX CPR EFF B20;1614.0;3835;48;523;958;789;926;756;922;
8025689;BAND CREP LABELL CELLO 4MX5CM;230.0;1420;600;345;788;406;510;513;448;
8025695;BAND GAZ LABEL RAF 3MX 7CM B10;1227.0;7;5;5;3;4;1;4;2;
8031767;BIOFAR VIT C  500 CPR EFF  B20;1404.0;346;240;92;178;137;184;135;135;
8031773;BIOFAR CALCIUM D3 CPR EFF B20;1371.0;403;600;174;310;278;244;254;246;
8031796;BIOFAR MAGNES B6B2 CPR EFF B20;1502.0;1352;648;449;733;510;672;564;540;
8031804;BIOFAR MULTVIT KID CPR EFF B20;1410.0;244;132;58;106;86;112;83;76;
8031810;BIOFAR VIT ACE SEZN CPR EFF 20;1705.0;2308;6048;574;1224;1544;322;1114;791;
8031827;BIOFAR FER A FOLIQ CPR EFF B20;1358.0;270;48;19;40;63;86;40;54;
8040252;TRANSFUSEUR LABELL SACH /1;249.0;1730;0;85;105;96;443;95;240;
8043144;BIOFAR MULTV12 FLAV CPR EFF 20;1384.0;2226;48;295;619;506;529;473;543;
8043150;BIOFAR POTAS MAGNE CPR EFF B20;1351.0;173;288;59;95;107;126;87;84;
8043167;BIOFAR CALCI+ MAGN CPR EFF B20;1351.0;4452;4800;1687;2778;2263;2124;2242;2134;
8043173;BIOFAR COMPLX VITB CPR EFF B20;1443.0;376;144;63;146;121;106;110;126;
8043196;BIOFAR VIT C 1000 CPR EFF  B20;1449.0;2476;960;667;1161;809;878;879;918;
8043204;BIOFAR ZINC VIT C CPR EFF TB20;1627.0;1702;552;407;672;585;616;554;577;
8043210;BIOFAR CHROME ORGA CPR EFF B20;1594.0;73;96;57;96;52;68;68;57;
8054024;AMOXICIL UBI GELU 500MG BT120;3935.0;3692;9500;2146;3652;3038;3524;2945;3314;
8054047;IBUPROFENE UBI CPR 400MG 10X10;1430.0;2304;8556;1509;3217;3477;2744;2734;2789;
8054076;METRONID UBI CPR 250MG BT1000;7871.0;138;48;36;34;45;37;38;37;
8054082;PARACETAMOL UBI CPR 500MGX1000;7084.0;1946;1200;643;1070;887;162;866;904;
8054136;OXACILLINE UBI GELU 500MG B10X;15743.0;83;0;12;25;11;18;16;19;
8054142;KETOPROFENE UBI CPR 100MG B100;3542.0;23;100;0;129;12;4;47;21;
8054171;CIPROFLOXACINE UBI CPR 750MG B;5510.0;1234;640;436;780;615;598;610;601;
8054194;AMOXICIL UBI SUSP BUV 125MG 60;426.0;6089;12474;5075;8975;5767;6008;6605;6456;
8054231;AMOXICIL UBI SUSP BUV 250MG 60;477.0;9518;28512;7676;13026;6811;8088;9171;9296;
8054248;COTRIMOXAZ UBI CPR 960MG 10X10;3280.0;79;85;39;58;41;31;46;36;
8054254;COTRIMOXAZ UBI CPR 480MG 10X10;1246.0;77;0;14;17;24;6;18;19;
8054260;COTRIMOXAZ UBI SP 480MG/5ML FL;525.0;132;1260;265;682;563;301;503;555;
8054277;MEBENDAZOLE UBI SUSP BUV 100MG;426.0;305;400;122;181;112;268;138;151;
8054283;PARACETAMOL UBI SP 120MG/5ML F;394.0;456;270;228;215;191;186;211;136;
8054455;OXACILLINE UBI SP 250MG/5ML F6;708.0;92;198;47;63;62;58;57;42;
8054461;AMPICILLINE UBI 1G SOL INJ B50;8199.0;181;220;79;126;103;96;102;102;
8054484;BENZYLPEN UBI AMP 2MUI4 BT 1;525.0;5416;8880;3085;4762;3343;3780;3730;3790;
8054509;METRONID UBI SOL INJ 500MG 100;525.0;10045;29760;5127;13450;8393;3215;8990;8019;
8054515;CIPROFLOX UBI 100MG INJ FL50ML;656.0;0;0;260;192;119;29;190;101;
8054521;METRONIDAZ SUSP 125MG    100ML;367.0;2172;0;1103;1471;997;349;1190;1109;
8099452;ARTEMETHER UBI SOL INJ 80MG 10;4723.0;1091;720;329;579;501;417;469;495;
8099469;ARTEMETHER UBI SOL INJ 20MG 10;2624.0;9;540;15;604;61;117;226;146;
8099475;ARTEMETHER UBI SOL INJ 40MG 10;3936.0;700;360;84;252;108;183;148;190;
8099498;OMEPRAZOLE UBI CPR 20MG 10X7;4592.0;202;30;36;36;26;40;32;31;
8099512;DICLOFENAC UBI SOL INJ 75  100;4592.0;865;360;287;422;323;310;344;339;
8204736;BAND CREP LABELL CELLO 4MX7CM;315.0;1990;600;250;674;532;790;485;523;
8204759;BAND CREP LABELL CELLO 4MX15CM;623.0;677;1020;278;673;395;415;448;354;
8204794;BANDE CREP LABELL ETUI 4MX 5CM;269.0;1007;0;126;323;291;260;246;239;
8204819;BANDE CREP LABELL ETUI 4MX10CM;472.0;1869;2580;568;1067;898;1037;844;857;
8204825;BANDE CREP LABELL ETUI 4MX15CM;754.0;430;984;146;545;304;509;331;320;
8204831;BANDE CREP LABELL ETUI 4MX20CM;997.0;141;192;82;156;78;53;105;83;
8204854;BANDE NYL EXT LABEL CELLO 3MX5;66.0;136;0;4;16;19;10;13;15;
8204883;BAND GAZ LABEL RAF 3MX 5CM B10;1115.0;0;20;0;13;6;1;6;3;
8204908;BAND GAZ LABEL RAF 3MX10CM B10;1384.0;0;20;2;0;3;29;1;3;
8211966;COMPRES PUR LABELL 30X30 BT10;282.0;1537;1200;441;981;780;793;734;698;
8211972;COMPRES PUR LABELL 40X40 BT10;459.0;2999;5640;1130;2459;2077;1920;1888;1724;
8211989;COMPRES STE LABELL 20X20 BT10;308.0;1037;1320;407;653;726;792;595;585;
8211995;COMPRES STE LABELL 30X30 BT10;446.0;1437;1920;446;829;793;894;689;694;
8212003;COMPRES STE LABELL 40X40 BT10;695.0;4254;12180;6263;9205;6071;5693;7179;5380;
8212032;COMPRES PUR LABELL 40X40 BT100;3732.0;206;432;67;208;151;148;142;123;
8212569;COTON CODEX HYDRO LABELL 50G;262.0;2979;1000;561;1039;947;1112;849;961;
8212575;COTON CODEX HYDRO LABELL 100GR;512.0;2231;600;414;796;769;747;659;705;
8212581;COTON CODEX HYDRO LABELL 200GR;984.0;344;432;81;176;158;124;138;145;
8212612;COTON CARDE LABEL ROULEAU500G;2099.0;12;0;1;6;17;6;8;6;
8218017;GANT CHIRUR STER LABELL T8/1;250.0;2909;0;179;562;432;524;391;490;
8238675;THERMOM LABELL DIGITAL BT1;1128.0;812;300;145;326;205;292;225;242;
8245617;BICARBONATE SOD LABELL BT250GR;459.0;4499;3760;947;2290;1917;1712;1718;1847;
8252037;GANT CHIRUR STER LABELL T7/1;250.0;330;0;108;316;46;0;156;86;
8252793;COTON CODEX HYDRO LABELL 25;197.0;2159;1800;555;945;827;976;775;805;
8256667;COMPRES PUR LABELL 20X20 BT10;171.0;1193;480;254;538;411;475;401;425;
8264230;SOND FOLEY LABELL MIXTE CH16;538.0;508;0;52;60;70;65;60;53;
8264247;SOND FOLEY LABELL MIXTE CH18;538.0;451;0;57;63;51;72;57;58;
8264253;SOND FOLEY LABELL MIXTE CH20;538.0;523;0;16;16;36;40;22;23;
8270779;BANDE OUATE SYNTH 2M70X10CM;407.0;201;0;61;1;62;0;41;30;
8270822;COMPRES STE LABELL 40X40 BT100;6205.0;99;72;8;20;39;28;22;24;
8275989;SERING UBI ONE 3P 5ML AIG B100;3824.0;240;72;41;32;49;54;40;55;
8276003;SERING UBI ONE 3P 2ML5AIG B100;3326.0;87;0;14;27;22;19;21;24;
8276517;CATHETER UBIONE IV 16G GRIS 1;269.0;5;100;1;24;7;1;10;6;
8276523;CATH IV 18G 45MM VERT/1;269.0;50;3;10;26;12;7;16;10;
8276546;CATH IV 20G 32MM ROSE/1;269.0;202;200;76;128;36;54;80;78;
8285717;TENSIOMETRE POIGNET LABELL BT1;9183.0;53;0;7;14;8;7;9;9;
8291161;SPARADRAP LABELL PERF 5MX10CM;1955.0;52;120;27;71;42;34;46;35;
8291178;SPARADRAP LABELL PERF 5MX18CM;3319.0;3;336;7;121;103;34;77;43;
8291391;SERING EMB GAVAGE 60ML BT1;210.0;703;800;134;255;182;342;190;247;
8341485;CIPRODAC CPR 500MG BT10;1430.0;0;10;0;0;0;0;0;0;
8572055;CATH IV 22G 25MM BLEU/1;269.0;350;400;57;54;173;109;94;103;
8574232;CATH IV 24G 19MM JAUNE/1;269.0;264;215;72;148;67;198;95;110;
8598860;CATH SAFETY UBIONE IV 24G JAU1;335.0;161;100;20;17;2;2;13;23;
8598876;CATH SAFETY UBIONE IV 22G BLE1;335.0;130;100;5;28;32;14;21;21;
8598882;CATH SAFETY UBIONE IV 20G ROS1;335.0;124;0;0;34;6;47;13;14;
