fournisseur;etcoda;ean;produit;nb mois stock;stock;cde en cours;moy. ventes;vente mois;M -1;M -2;M -3;M -4;M -5;M -6
PLANETPHARMA DISTRI UE HORS FR;BEL;2299049;AMLIBON 10MG CPR B/30;17,34;3398;0;195.0;71;207;215;208;244;176;197
PLANETPHARMA DISTRI UE HORS FR;DKR;2299049;AMLIBON 10MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;2299049;AMLIBON 10MG CPR B/30;7,43;587;0;79.0;28;130;109;80;55;59;60
PLANETPHARMA DISTRI UE HORS FR;LGA;2299049;AMLIBON 10MG CPR B/30;4,14;324;0;78.0;26;79;135;70;60;80;66
PLANETPHARMA DISTRI UE HORS FR;PIK;2299049;AMLIBON 10MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;2299055;AMLIBON 5MG CPR B/30;2,19;336;0;153.0;80;179;177;171;167;140;159
PLANETPHARMA DISTRI UE HORS FR;DKR;2299055;AMLIBON 5MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;2299055;AMLIBON 5MG CPR B/30;10,02;429;0;42.0;29;69;52;45;24;16;23
PLANETPHARMA DISTRI UE HORS FR;LGA;2299055;AMLIBON 5MG CPR B/30;7,35;232;0;31.0;9;31;32;29;16;37;22
PLANETPHARMA DISTRI UE HORS FR;PIK;2299055;AMLIBON 5MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;8004635;AMOXICILLINE SANDOZ 500MG CPR B/100;5,53;94;0;17.0;2;26;0;66;0;0;16
PLANETPHARMA DISTRI UE HORS FR;DKR;8004635;AMOXICILLINE SANDOZ 500MG CPR B/100;0,00;0;126;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;8004635;AMOXICILLINE SANDOZ 500MG CPR B/100;3,81;46;0;12.0;3;31;0;40;0;0;2
PLANETPHARMA DISTRI UE HORS FR;LGA;8004635;AMOXICILLINE SANDOZ 500MG CPR B/100;2,86;31;0;10.0;1;18;12;8;0;0;0
PLANETPHARMA DISTRI UE HORS FR;PIK;8004635;AMOXICILLINE SANDOZ 500MG CPR B/100;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;2016778;BANEOCIN POMMADE DERMIQUE T/20G;2,56;18404;0;7178.0;3274;8429;11578;9850;8724;8833;6252
PLANETPHARMA DISTRI UE HORS FR;DKR;2016778;BANEOCIN POMMADE DERMIQUE T/20G;29736,00;4704;25032;1.0;0;4;0;2;1;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;2016778;BANEOCIN POMMADE DERMIQUE T/20G;2,33;10097;0;4326.0;1652;5821;7511;6898;5378;4175;3105
PLANETPHARMA DISTRI UE HORS FR;LGA;2016778;BANEOCIN POMMADE DERMIQUE T/20G;1,52;3000;0;1976.0;975;2564;3815;3227;2060;2166;1517
PLANETPHARMA DISTRI UE HORS FR;PIK;2016778;BANEOCIN POMMADE DERMIQUE T/20G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;2021733;BANEOCIN POUDRE USAGE EXTERNE F/10G;1,05;1076;0;1021.0;383;1446;1174;1113;1228;1166;627
PLANETPHARMA DISTRI UE HORS FR;DKR;2021733;BANEOCIN POUDRE USAGE EXTERNE F/10G;6240,00;0;3120;0.0;0;2;0;4;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;2021733;BANEOCIN POUDRE USAGE EXTERNE F/10G;2,30;1512;0;656.0;323;936;1080;827;852;801;426
PLANETPHARMA DISTRI UE HORS FR;LGA;2021733;BANEOCIN POUDRE USAGE EXTERNE F/10G;4,41;941;0;213.0;106;256;348;224;181;214;198
PLANETPHARMA DISTRI UE HORS FR;PIK;2021733;BANEOCIN POUDRE USAGE EXTERNE F/10G;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;3000000153253;BIBLOC 10MG CPR PELL B/30;2,19;124;0;56.0;30;56;60;58;69;49;53
PLANETPHARMA DISTRI UE HORS FR;DKR;3000000153253;BIBLOC 10MG CPR PELL B/30;0,00;0;180;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;3000000153253;BIBLOC 10MG CPR PELL B/30;1,70;26;0;15.0;14;14;12;11;11;19;12
PLANETPHARMA DISTRI UE HORS FR;LGA;3000000153253;BIBLOC 10MG CPR PELL B/30;1,58;17;0;10.0;12;14;6;17;18;12;7
PLANETPHARMA DISTRI UE HORS FR;PIK;3000000153253;BIBLOC 10MG CPR PELL B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;3000000153215;BIBLOC 5MG CPR PELL B/30;1,75;393;0;224.0;81;235;240;257;146;292;477
PLANETPHARMA DISTRI UE HORS FR;DKR;3000000153215;BIBLOC 5MG CPR PELL B/30;614,40;256;0;0.0;0;0;0;0;0;0;5
PLANETPHARMA DISTRI UE HORS FR;KLK;3000000153215;BIBLOC 5MG CPR PELL B/30;5,51;440;0;79.0;58;83;104;81;85;87;108
PLANETPHARMA DISTRI UE HORS FR;LGA;3000000153215;BIBLOC 5MG CPR PELL B/30;3,79;259;0;68.0;30;82;82;89;108;81;117
PLANETPHARMA DISTRI UE HORS FR;PIK;3000000153215;BIBLOC 5MG CPR PELL B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;2265518;BINOZYT 200MG/5ML SUSP BUV F/15ML;0,00;0;0;19.0;0;49;16;13;6;41;29
PLANETPHARMA DISTRI UE HORS FR;DKR;2265518;BINOZYT 200MG/5ML SUSP BUV F/15ML;0,00;0;140;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;2265518;BINOZYT 200MG/5ML SUSP BUV F/15ML;0,00;0;0;2.0;0;25;0;2;1;0;0
PLANETPHARMA DISTRI UE HORS FR;LGA;2265518;BINOZYT 200MG/5ML SUSP BUV F/15ML;0,00;0;0;0.0;0;4;0;0;2;0;0
PLANETPHARMA DISTRI UE HORS FR;PIK;2265518;BINOZYT 200MG/5ML SUSP BUV F/15ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;2265524;BINOZYT 250MG GEL B/6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DKR;2265524;BINOZYT 250MG GEL B/6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;2265524;BINOZYT 250MG GEL B/6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;LGA;2265524;BINOZYT 250MG GEL B/6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;PIK;2265524;BINOZYT 250MG GEL B/6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;2270011;BINOZYT 500MG CPR B/3;0,85;30;0;35.0;48;126;113;53;36;44;30
PLANETPHARMA DISTRI UE HORS FR;DKR;2270011;BINOZYT 500MG CPR B/3;0,00;80;176;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;2270011;BINOZYT 500MG CPR B/3;2,61;5;0;1.0;5;6;5;2;4;3;0
PLANETPHARMA DISTRI UE HORS FR;LGA;2270011;BINOZYT 500MG CPR B/3;0,00;0;0;0.0;0;1;0;2;0;1;0
PLANETPHARMA DISTRI UE HORS FR;PIK;2270011;BINOZYT 500MG CPR B/3;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;2025317;BIODROXIL 500MG GEL B/12;2,93;51;0;17.0;2;9;16;11;18;10;71
PLANETPHARMA DISTRI UE HORS FR;DKR;2025317;BIODROXIL 500MG GEL B/12;0,00;0;40;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;2025317;BIODROXIL 500MG GEL B/12;0,35;5;0;14.0;9;18;12;14;16;12;2
PLANETPHARMA DISTRI UE HORS FR;LGA;2025317;BIODROXIL 500MG GEL B/12;6,33;19;0;3.0;0;0;10;0;4;1;1
PLANETPHARMA DISTRI UE HORS FR;PIK;2025317;BIODROXIL 500MG GEL B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;2025300;BIODROXIL SUSP 250MG/5ML F60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DKR;2025300;BIODROXIL SUSP 250MG/5ML F60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;2025300;BIODROXIL SUSP 250MG/5ML F60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;LGA;2025300;BIODROXIL SUSP 250MG/5ML F60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;PIK;2025300;BIODROXIL SUSP 250MG/5ML F60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;3990000010611;COLESTOP 10MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DKR;3990000010611;COLESTOP 10MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;3990000010611;COLESTOP 10MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;LGA;3990000010611;COLESTOP 10MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;PIK;3990000010611;COLESTOP 10MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;3990000010604;COLESTOP 20MG CPR B/30;0,00;0;0;22.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DKR;3990000010604;COLESTOP 20MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;3990000010604;COLESTOP 20MG CPR B/30;0,00;0;0;8.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;LGA;3990000010604;COLESTOP 20MG CPR B/30;0,00;0;0;3.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;PIK;3990000010604;COLESTOP 20MG CPR B/30;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;3000000326534;CURAM 100/12,5MG/ML ENF PDR SUSP BUV60ML;1,63;549;0;335.0;281;489;526;328;230;395;632
PLANETPHARMA DISTRI UE HORS FR;DKR;3000000326534;CURAM 100/12,5MG/ML ENF PDR SUSP BUV60ML;0,00;0;1280;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;3000000326534;CURAM 100/12,5MG/ML ENF PDR SUSP BUV60ML;3,27;392;0;119.0;47;169;259;134;150;142;149
PLANETPHARMA DISTRI UE HORS FR;LGA;3000000326534;CURAM 100/12,5MG/ML ENF PDR SUSP BUV60ML;4,04;179;0;44.0;24;93;97;69;16;31;67
PLANETPHARMA DISTRI UE HORS FR;PIK;3000000326534;CURAM 100/12,5MG/ML ENF PDR SUSP BUV60ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;3000000326497;CURAM 100/12,5MG/ML NN PDR SUSP BUV/30ML;2,54;917;0;360.0;130;350;479;334;320;409;427
PLANETPHARMA DISTRI UE HORS FR;DKR;3000000326497;CURAM 100/12,5MG/ML NN PDR SUSP BUV/30ML;0,00;0;1200;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;3000000326497;CURAM 100/12,5MG/ML NN PDR SUSP BUV/30ML;2,52;750;0;297.0;79;280;477;232;143;233;187
PLANETPHARMA DISTRI UE HORS FR;LGA;3000000326497;CURAM 100/12,5MG/ML NN PDR SUSP BUV/30ML;3,21;278;0;86.0;40;128;174;46;54;75;35
PLANETPHARMA DISTRI UE HORS FR;PIK;3000000326497;CURAM 100/12,5MG/ML NN PDR SUSP BUV/30ML;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;8031187;CURAM 1000MG CPR B/10;0,19;96;0;504.0;180;422;440;407;470;546;653
PLANETPHARMA DISTRI UE HORS FR;DKR;8031187;CURAM 1000MG CPR B/10;0,00;600;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;8031187;CURAM 1000MG CPR B/10;2,15;165;0;76.0;28;102;109;57;60;52;45
PLANETPHARMA DISTRI UE HORS FR;LGA;8031187;CURAM 1000MG CPR B/10;5,41;302;0;55.0;8;17;23;31;35;19;29
PLANETPHARMA DISTRI UE HORS FR;PIK;8031187;CURAM 1000MG CPR B/10;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;8073027;CURAM 1000MG/125MG SACH B/12;2,29;6266;0;2740.0;946;2516;3430;1831;2470;2377;2268
PLANETPHARMA DISTRI UE HORS FR;DKR;8073027;CURAM 1000MG/125MG SACH B/12;20240,00;0;5060;0.0;0;1;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;KLK;8073027;CURAM 1000MG/125MG SACH B/12;2,23;1300;0;583.0;192;657;626;555;512;329;357
PLANETPHARMA DISTRI UE HORS FR;LGA;8073027;CURAM 1000MG/125MG SACH B/12;1,53;1366;0;894.0;165;381;411;260;437;286;260
PLANETPHARMA DISTRI UE HORS FR;PIK;8073027;CURAM 1000MG/125MG SACH B/12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BEL;8091634;CURAM 1G/200MG AMP INJ IV B/1;3,81;186;0;48.0;104;89;43;160;31;39;104
PLANETPHARMA DISTRI UE HORS FR;DKR;8091634;CURAM 1G/200MG AMP INJ IV B/1;0,00;0;660;0.0;0;0;0;0;0;0;0
